,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct
20251027,10361.2458,10754.3586,10852.7537,10344.0621,284070.0,-451.0,467233.0,3.0,-1.0,12739.0,-1668.0,1.0,-2.0,878.0,-14070.0,10956.48506,11120.47104,11040.606685,-163.9859799999995,-84.12162499999795,2.0,11071.0,-1.0,-13192.0,-0.0015876368500721653,-0.1027159087929411,0.3273,1.0
20251028,10414.2143,10404.7478,10497.2418,10284.6013,290481.0,6411.0,338279.0,3.0,-2.0,9934.0,-1373.0,0.0,-3.0,0.0,-13170.0,10767.21606,11049.10019,11024.679345,-281.8841299999985,-257.4632849999998,1.0,8561.0,-3.0,-13170.0,0.022070290311586645,0.1842233831266133,0.2826,0.5274841437632138
20251029,10438.7762,10430.2228,10523.6145,10340.8844,293042.0,2561.0,259800.0,2.0,-1.0,9586.0,-2838.0,0.0,-3.0,0.0,-11833.0,10608.2322,10980.21733,11007.518085,-371.9851300000009,-399.2858849999993,1.0,6748.0,-3.0,-11833.0,0.00873936159321872,0.3821283378890234,0.277,0.46828752642706173
20251030,10171.5095,10444.3006,10453.6473,10112.8932,302888.0,9846.0,405936.0,2.0,-1.0,10148.0,-4366.0,1.0,-2.0,547.0,-9440.0,10420.27276,10860.55664,10976.430425,-440.2838799999972,-556.1576649999988,1.0,5782.0,-1.0,-8893.0,0.03250706531787327,0.1504580037198655,0.2973,0.6828752642706134
20251031,10128.3668,10242.5796,10351.9079,10103.2857,291272.0,-11616.0,319284.0,2.0,-1.0,10216.0,-3457.0,1.0,-2.0,552.0,-9530.0,10302.82252,10731.61127,10934.316105,-428.7887500000015,-631.493585000002,1.0,6759.0,-1.0,-8978.0,-0.039880249388887366,-0.0831413823902477,0.2717,0.4122621564482031
20251103,10264.4148,10226.9111,10311.4978,10165.2265,289871.0,-1401.0,205983.0,2.0,-1.0,10011.0,-3141.0,1.0,-2.0,792.0,-8235.0,10283.45632,10619.97069,10882.762095,-336.514369999999,-599.3057749999989,1.0,6870.0,-1.0,-7443.0,-0.004833184416516313,0.062339059058022,0.2818,0.5190274841437633
20251104,9727.6505,10282.4299,10282.4299,9689.9674,287099.0,-2772.0,551116.0,3.0,-1.0,17888.0,-282.0,1.0,-2.0,0.0,-6850.0,10146.14356,10456.67981,10822.912625,-310.5362499999974,-676.7690650000004,2.0,17606.0,-1.0,-6850.0,-0.0096552060439082,-0.2807918882600914,0.2382,0.058139534883720985
20251105,9761.5909,9721.2091,9791.6464,9591.9443,259898.0,-27201.0,349146.0,3.0,-1.0,13720.0,-647.0,0.0,-3.0,0.0,-7310.0,10010.7065,10309.46935,10769.58941,-298.762850000001,-758.8829100000003,2.0,13073.0,-3.0,-7310.0,-0.10466028980600081,-0.2900196797910083,0.2358,0.03276955602537019
20251106,9728.4784,9766.3391,9766.3391,9665.1167,259798.0,-100.0,170569.0,3.0,-1.0,13327.0,-3249.0,1.0,-3.0,0.0,-6150.0,9922.100279999999,10171.18652,10707.65142,-249.0862400000005,-785.5511399999996,2.0,10078.0,-2.0,-6150.0,-0.0003849144335214282,-0.3310138716250928,0.2165,0.0
20251107,9627.5602,9720.9706,9764.7952,9582.2075,252275.0,-7523.0,251821.0,3.0,-1.0,13292.0,-3546.0,1.0,-2.0,72.0,-7556.0,9821.93896,10062.38074,10631.04963,-240.441780000001,-809.11067,2.0,9746.0,-1.0,-7484.0,-0.029820632246556338,-0.4174989357189737,0.2016,0.0
20251110,9641.2774,9578.9808,9680.1943,9460.2339,246749.0,-5526.0,231038.0,3.0,-1.0,12410.0,-3146.0,2.0,-1.0,227.0,-5944.0,9697.31148,9990.383899999999,10555.42747,-293.0724199999986,-858.1159899999984,2.0,9264.0,1.0,-5717.0,-0.022395227538916065,-0.5593454958464112,0.1795,0.0
20251111,9553.516,9617.4457,9699.7115,9546.9894,246230.0,-519.0,128955.0,3.0,-1.0,13101.0,-1005.0,2.0,-3.0,161.0,-6657.0,9662.48458,9904.31407,10476.70713,-241.8294900000001,-814.2225499999986,2.0,12096.0,-1.0,-6496.0,-0.0021077854038906714,-0.4814947744106221,0.1736,0.0
20251112,9427.6749,9569.2136,9582.4444,9414.8364,251460.0,5230.0,236465.0,3.0,-1.0,15742.0,-807.0,1.0,-3.0,0.0,-7620.0,9595.701379999999,9803.20394,10391.710635,-207.5025600000008,-796.0092550000008,2.0,14935.0,-2.0,-7620.0,0.020798536546568044,-0.4572364754519888,0.1683,0.0
20251113,9253.4429,9380.8454,9407.4125,9215.0573,249349.0,-2111.0,278551.0,4.0,-1.0,16407.0,-1008.0,1.0,-2.0,0.0,-6560.0,9500.69428,9711.397280000001,10285.97696,-210.7030000000013,-785.2826800000003,3.0,15399.0,-1.0,-6560.0,-0.008466045582697344,-0.5915740198433633,0.1959,0.1735849056603773
20251114,9269.9371,9251.8527,9375.372,9225.3684,240442.0,-8907.0,225447.0,4.0,-1.0,15973.0,-895.0,0.0,-3.0,0.0,-10196.0,9429.169660000001,9625.55431,10178.58279,-196.3846499999981,-749.4131299999972,3.0,15078.0,-3.0,-10196.0,-0.037044276790244635,-0.8555286425406563,0.2325,0.4037735849056605
20251117,9333.7125,9253.5471,9369.5868,9164.7881,241117.0,675.0,285233.0,4.0,0.0,14582.0,-903.0,0.0,-3.0,0.0,-7634.0,9367.65668,9532.484079999998,10076.227385,-164.8273999999983,-708.5707050000001,4.0,13679.0,-3.0,-7634.0,0.002799470796335389,-0.8403222608667515,0.2319,0.4
20251118,9390.7741,9325.9166,9490.9517,9261.5393,236999.0,-4118.0,253513.0,4.0,0.0,14147.0,-627.0,1.0,-2.0,264.0,-11047.0,9335.1083,9498.79644,9977.738125,-163.6881400000002,-642.629825,4.0,13520.0,-1.0,-10783.0,-0.017375600740931398,-1.0159703857222055,0.1652,0.0
20251119,9345.6305,9366.2606,9439.8468,9311.0182,234863.0,-2136.0,168320.0,4.0,0.0,14026.0,-578.0,0.0,-3.0,0.0,-12787.0,9318.699419999999,9457.2004,9883.334874999999,-138.5009800000007,-564.6354549999996,4.0,13448.0,-3.0,-12787.0,-0.009094663697559855,-0.9248307831156692,0.1946,0.18136952498457734
20251120,9356.5346,9329.0304,9427.5834,9318.4131,235051.0,188.0,129718.0,4.0,0.0,15252.0,0.0,0.0,-3.0,0.0,-10751.0,9339.31776,9420.00602,9795.59627,-80.68826000000081,-456.2785100000001,4.0,15252.0,-3.0,-10751.0,0.0007998264206491358,-0.8501697622367577,0.1957,0.18815545959284397
20251121,9075.1498,9329.372,9355.2953,9063.3822,233609.0,-1442.0,307739.0,3.0,-1.0,14273.0,-758.0,0.0,-3.0,0.0,-14324.0,9300.3603,9364.76498,9713.572859999998,-64.40467999999964,-413.2125599999981,2.0,13515.0,-3.0,-14324.0,-0.0061727073871297765,-1.023710755349308,0.1943,0.17951881554595925
20251124,9295.0625,9091.5028,9344.5132,9067.854,220323.0,-13286.0,262316.0,3.0,-1.0,12063.0,-750.0,1.0,-2.0,2534.0,-7868.0,9292.6303,9330.14349,9660.263695,-37.51318999999967,-367.6333949999989,2.0,11313.0,-1.0,-5334.0,-0.06030237424145459,-0.8420190640318675,0.1601,0.0
20251125,9241.1128,9295.6668,9310.6855,9229.0507,218915.0,-1408.0,135012.0,4.0,-1.0,11667.0,-606.0,2.0,-1.0,36.0,-4570.0,9262.69804,9298.903170000001,9601.608619999999,-36.2051300000021,-338.9105799999998,3.0,11061.0,1.0,-4534.0,-0.006431720074001324,-0.8138278981124599,0.1833,0.13875598086124402
20251126,9229.5947,9238.9122,9300.4537,9199.7697,217736.0,-1179.0,146810.0,3.0,-1.0,12154.0,-2742.0,0.0,-3.0,0.0,-9771.0,9239.490880000001,9279.09515,9541.149545,-39.604269999998,-301.658664999999,2.0,9412.0,-3.0,-9771.0,-0.005414814270492707,-0.6862928718237199,0.1932,0.19796650717703362
20251127,9230.3694,9261.2066,9265.3804,9161.9604,217283.0,-453.0,146948.0,3.0,-1.0,12319.0,-814.0,0.0,-2.0,0.0,-11314.0,9214.25784,9276.7878,9494.092540000001,-62.52995999999985,-279.8347000000012,2.0,11505.0,-2.0,-11314.0,-0.002084838666623712,,0.1903,0.18062200956937804
20251128,9113.4534,9227.2741,9227.2741,9113.0272,217760.0,477.0,139119.0,3.0,-1.0,12354.0,-1966.0,0.0,-2.0,0.0,-14265.0,9221.918560000002,9261.13943,9443.34687,-39.22086999999738,-221.4283099999975,2.0,10388.0,-2.0,-14265.0,0.0021904849375459223,,0.1909,0.18421052631578946
20251201,9151.7835,9148.839,9270.0736,9125.0394,211941.0,-5819.0,149851.0,3.0,-1.0,12218.0,-1810.0,0.0,-3.0,0.0,-14541.0,9193.26276,9242.946530000001,9387.715305,-49.68377000000146,-194.4525450000001,2.0,10408.0,-3.0,-14541.0,-0.027455754195743153,-0.5138085766816107,0.2058,0.27332535885167475
20251202,9189.989,9130.0144,9222.9097,9100.5665,206949.0,-4992.0,111182.0,3.0,-1.0,12016.0,-800.0,0.0,-3.0,0.0,-12580.0,9183.038,9222.868019999998,9360.83223,-39.8300199999976,-177.7942299999995,2.0,11216.0,-3.0,-12580.0,-0.024121885102126612,-0.6261018399949092,0.1924,0.19318181818181818
20251203,9144.0684,9166.894,9209.3009,9119.2955,204318.0,-2631.0,100082.0,3.0,-1.0,11815.0,-962.0,0.0,-3.0,0.0,-13381.0,9165.93274,9202.711809999999,9329.956105000001,-36.77906999999868,-164.0233650000009,2.0,10853.0,-3.0,-13381.0,-0.012876985874959623,-0.5557102011449504,0.1931,0.1973684210526316
20251204,9107.044,9144.713,9188.5073,9014.5732,207051.0,2733.0,192870.0,4.0,-1.0,11701.0,-1117.0,0.0,-3.0,0.0,-13637.0,9141.26766,9177.76275,9298.884385000001,-36.49509000000035,-157.6167250000017,3.0,10584.0,-3.0,-13637.0,0.013199646463914687,-0.2711507105795459,0.1938,0.20155502392344504
20251205,9262.7549,9150.8674,9329.5571,9131.5407,201669.0,-5382.0,281678.0,3.0,-1.0,10106.0,-2578.0,0.0,-2.0,0.0,-9074.0,9171.12796,9196.523259999998,9280.64412,-25.39529999999831,-109.516160000001,2.0,7528.0,-2.0,-9074.0,-0.02668729452717076,-0.3812770015578205,0.1913,0.1866028708133972
20251208,9255.9663,9335.0051,9476.7001,9251.955,198865.0,-2804.0,307293.0,2.0,-1.0,8038.0,-2839.0,0.0,-3.0,0.0,-12937.0,9191.96452,9192.61364,9261.378565,-0.649120000000039,-69.41404500000135,1.0,5199.0,-3.0,-12937.0,-0.014100017599879316,-0.2172198303554472,0.1978,0.2254784688995216
20251209,9303.0164,9252.7966,9365.2297,9242.2698,194094.0,-4771.0,153251.0,2.0,-1.0,7964.0,-2007.0,0.0,-3.0,0.0,-11689.0,9214.57,9198.804,9248.853585,15.76599999999962,-34.28358500000104,1.0,5957.0,-3.0,-11689.0,-0.024580873185157708,-0.1428611136195155,0.1861,0.1555023923444976
20251210,9265.6199,9294.4982,9311.995,9188.7046,187308.0,-6786.0,143536.0,2.0,-1.0,7274.0,-1489.0,0.0,-3.0,0.0,-11832.0,9238.8803,9202.40652,9240.750834999999,36.47378000000026,-1.870534999998199,1.0,5785.0,-3.0,-11832.0,-0.03622909859696329,-0.6326761415074286,0.1916,0.1883971291866029
20251211,9175.5432,9288.6354,9298.1652,9167.0058,184731.0,-2577.0,169772.0,2.0,-1.0,7635.0,-2689.0,0.0,-3.0,0.0,-12594.0,9252.58014,9196.9239,9236.85585,55.65624000000025,15.72429000000011,1.0,4946.0,-3.0,-12594.0,-0.013950013803855335,-0.6181705528820586,0.1962,0.21590909090909105
20251212,8950.7562,9179.7649,9231.3976,8911.5088,192101.0,7370.0,250443.0,2.0,-1.0,7809.0,-1494.0,0.0,-2.0,0.0,-11885.0,9190.180400000001,9180.65418,9220.896805,9.526220000001558,-30.71640499999921,1.0,6315.0,-2.0,-11885.0,0.03836523495452913,-0.1125819247913714,0.1927,0.19497607655502405
20251215,9031.0023,8990.8902,9197.3247,8990.8902,176188.0,-15913.0,219454.0,3.0,-1.0,6763.0,-1932.0,1.0,-2.0,1068.0,-4489.0,9145.187600000001,9168.57606,9205.761295,-23.3884599999983,-60.57369499999913,2.0,4831.0,-1.0,-3421.0,-0.09031829636524621,-1.854653286078888,0.1906,0.18241626794258375
20251216,8953.6788,9034.1965,9036.7828,8871.6802,172838.0,-3350.0,161739.0,2.0,-1.0,5536.0,-1982.0,1.0,-2.0,478.0,-6676.0,9075.32008,9144.94504,9183.90653,-69.62496000000101,-108.5864500000007,1.0,3554.0,-1.0,-6198.0,-0.01938231176014534,-2.229856805211121,0.192,0.19078947368421062
20251217,8916.6911,8958.6555,8970.517,8878.4512,175737.0,2899.0,98512.0,3.0,0.0,6084.0,-27.0,0.0,-3.0,0.0,-8821.0,9005.53432,9122.207310000002,9162.45956,-116.6729900000009,-156.9252399999987,3.0,6057.0,-3.0,-8821.0,0.01649624154275992,-2.203608094182702,0.1873,0.1626794258373206
20251218,8915.8674,8920.9984,8965.1213,8872.5342,173904.0,-1833.0,96369.0,3.0,0.0,6297.0,0.0,0.0,-3.0,0.0,-9642.0,8953.599160000002,9103.08965,9140.4262,-149.4904899999983,-186.8270399999983,3.0,6297.0,-3.0,-9642.0,-0.010540298095500967,-2.272248185850218,0.1891,0.173444976076555
20251219,8890.45,8924.616,8955.0979,8824.4666,172925.0,-979.0,102604.0,3.0,0.0,6122.0,0.0,0.0,-3.0,0.0,-9831.0,8941.537919999999,9065.859160000002,9131.19121,-124.3212400000029,-189.653290000002,3.0,6122.0,-3.0,-9831.0,-0.005661413907763481,-2.33451543700138,0.1885,0.1698564593301436
20251222,8816.6151,8889.1639,8914.6738,8811.5052,172722.0,-203.0,110488.0,3.0,0.0,6472.0,-262.0,0.0,-3.0,0.0,-11858.0,8898.66048,9021.924040000002,9107.26884,-123.2635600000012,-208.6083600000002,3.0,6210.0,-3.0,-11858.0,-0.0011752990354442399,-2.29036047034313,0.1784,0.10944976076555031
20251223,8750.9665,8810.16,8848.548,8723.2336,175307.0,2585.0,96253.0,4.0,0.0,8529.0,-324.0,0.0,-3.0,0.0,-12769.0,8858.11802,8966.71905,9082.761525,-108.6010299999998,-224.643505,4.0,8205.0,-3.0,-12769.0,0.014745560645039844,-2.0966409654986364,0.1749,0.0885167464114833
20251224,8892.0477,8760.0866,8959.006,8756.8643,159973.0,-15334.0,160213.0,3.0,0.0,3910.0,-277.0,0.0,-3.0,0.0,-11854.0,8853.18934,8929.36183,9065.884175,-76.17248999999902,-212.6948349999984,3.0,3633.0,-3.0,-11854.0,-0.09585367530770818,-2.011202894300681,0.2009,0.24401913875598089
20251225,8918.3806,8906.6029,8993.8448,8892.1059,156912.0,-3061.0,107897.0,3.0,0.0,4517.0,-80.0,0.0,-3.0,0.0,-10639.0,8853.69198,8903.645569999999,9050.284735,-49.95358999999917,-196.5927549999997,3.0,4437.0,-3.0,-10639.0,-0.019507749566636076,-1.8169480891578864,0.1998,0.2374401913875599
20251226,8991.9446,8920.7314,9026.0673,8920.7314,151744.0,-5168.0,92317.0,3.0,-1.0,4300.0,-469.0,0.0,-3.0,0.0,-10734.0,8873.9909,8907.76441,9044.209295,-33.77350999999908,-170.2183949999999,2.0,3831.0,-3.0,-10734.0,-0.03405735976381274,-1.727151664405704,0.2005,0.24162679425837333
20251229,8993.4441,8998.6335,9088.2343,8980.0035,150274.0,-1470.0,116269.0,2.0,-1.0,2793.0,-719.0,0.0,-3.0,0.0,-12094.0,8909.3567,8904.008590000001,9036.292325,5.348109999998996,-126.9356250000001,1.0,2074.0,-3.0,-12094.0,-0.009782131306812889,-1.4800520733682454,0.2099,0.2978468899521532
20251230,9056.1455,8987.1974,9078.0168,8981.9752,148976.0,-1298.0,80455.0,3.0,-1.0,4255.0,-701.0,0.0,-3.0,0.0,-10032.0,8970.392499999998,8914.255260000002,9029.60015,56.13723999999638,-59.2076500000021,2.0,3554.0,-3.0,-10032.0,-0.008712812802062077,-1.0695934314427566,0.2122,0.3116028708133972
20251231,8988.2434,9043.1544,9083.9884,8980.243,142216.0,-6760.0,85386.0,4.0,-1.0,4286.0,-736.0,0.0,-3.0,0.0,-10709.0,8989.631640000001,8921.410489999998,9021.8089,68.22115000000304,-32.17725999999857,3.0,3550.0,-3.0,-10709.0,-0.04753332958316926,-1.4667686403082192,0.2085,0.2894736842105263
20260105,8982.9984,8973.1649,9012.6489,8881.8116,142631.0,415.0,100788.0,3.0,-1.0,4374.0,-691.0,1.0,-3.0,0.0,-9912.0,9002.555199999999,8928.12359,9015.60662,74.43160999999964,-13.0514200000016,2.0,3683.0,-2.0,-9912.0,0.0029096059061494346,-1.0678210888047723,0.2019,0.25000000000000006
20260106,8995.845,8979.4794,9022.1086,8933.3147,143142.0,511.0,83153.0,4.0,0.0,2994.0,-474.0,0.0,-3.0,0.0,-8433.0,9003.335280000001,8938.663089999998,9002.261125,64.67219000000296,1.074155000000246,4.0,2520.0,-3.0,-8433.0,0.00356988165597798,-1.2805332177719209,0.2102,0.29964114832535893
20260107,9160.9313,9039.0773,9205.271,9039.0773,147034.0,3892.0,194023.0,4.0,0.0,5111.0,-150.0,0.0,-3.0,0.0,-9216.0,9036.83272,8973.094710000001,8997.509375,63.73800999999912,39.3233450000007,4.0,4961.0,-3.0,-9216.0,0.026470068147503297,-1.313442227429433,0.2217,0.3684210526315791
20260108,9089.4445,9160.0599,9208.2797,9042.922,150627.0,3593.0,134857.0,4.0,0.0,8495.0,0.0,0.0,-3.0,0.0,-11289.0,9043.49252,9006.94251,8986.83078,36.55000999999902,56.66173999999955,4.0,8495.0,-3.0,-11289.0,0.023853625180080596,-1.365688590032185,0.2269,0.3995215311004785
20260109,9163.6935,9080.7018,9269.5763,9080.7018,155044.0,4417.0,149164.0,4.0,0.0,8474.0,0.0,0.0,-3.0,0.0,-11228.0,9078.58254,9034.10709,8981.734460000001,44.47544999999991,96.84807999999794,4.0,8474.0,-3.0,-11228.0,0.028488687082376615,-1.2902606790158833,0.2295,0.41507177033492837
20260112,9178.23,9162.7537,9230.1194,9121.5701,154275.0,-769.0,90014.0,5.0,0.0,9293.0,0.0,0.0,-3.0,0.0,-11552.0,9117.62886,9060.09203,8981.8688,57.53683000000092,135.7600600000005,5.0,9293.0,-3.0,-11552.0,-0.004984605412412899,-1.508818663095172,0.2126,0.31399521531100494
20260113,9082.092,9132.8759,9163.9636,9037.821,151320.0,-2955.0,102688.0,5.0,0.0,9473.0,0.0,0.0,-3.0,0.0,-12750.0,9134.87826,9069.10677,8988.43559,65.77148999999918,146.4426700000004,5.0,9473.0,-3.0,-12750.0,-0.019528152260111023,-1.7853409193656595,0.213,0.3163875598086125
20260114,9149.6834,9066.0508,9153.6583,9039.411,150545.0,-775.0,80489.0,5.0,0.0,8658.0,0.0,0.0,-3.0,0.0,-10695.0,9132.62868,9084.7307,8994.369645,47.89797999999973,138.2590349999991,5.0,8658.0,-3.0,-10695.0,-0.005147962403268126,-1.6876128081481516,0.2077,0.28468899521531105
20260115,9065.0917,9131.3769,9170.1603,9044.6346,151499.0,954.0,78326.0,5.0,0.0,9573.0,0.0,0.0,-3.0,0.0,-12761.0,9127.758120000002,9085.62532,8999.94029,42.13280000000304,127.8178300000018,5.0,9573.0,-3.0,-12761.0,0.006297071267797147,-1.666270571270115,0.2144,0.32476076555023936
20260116,8903.734,9030.6274,9047.6568,8890.0097,151883.0,384.0,134623.0,5.0,0.0,10499.0,0.0,0.0,-3.0,0.0,-13798.0,9075.766220000001,9077.17438,8999.292435,-1.408159999999043,76.47378500000195,5.0,10499.0,-3.0,-13798.0,0.00252826188579367,-1.6704703355002395,0.2147,0.32655502392344504
20260119,8848.0662,8926.8428,8926.8428,8802.1263,157372.0,5489.0,90718.0,5.0,0.0,11444.0,0.0,0.0,-3.0,0.0,-15196.0,9009.73346,9063.681159999998,8995.902375,-53.9476999999988,13.8310849999998,5.0,11444.0,-3.0,-15196.0,0.03487913987240424,-2.249284213789178,0.2029,0.2559808612440192
20260120,8732.9033,8811.039,8824.208,8719.4489,161961.0,4589.0,111772.0,5.0,0.0,13753.0,0.0,0.0,-3.0,0.0,-16098.0,8939.89572,9037.38699,8988.02504,-97.49127000000044,-48.12932000000001,5.0,13753.0,-3.0,-16098.0,0.02833398163755472,-2.3561700800664784,0.2052,0.26973684210526316
20260121,8773.4792,8697.9307,8783.6353,8674.7565,162621.0,660.0,70801.0,5.0,0.0,13397.0,0.0,0.0,-3.0,0.0,-13487.0,8864.65488,8998.64178,8985.868245000001,-133.9868999999999,-121.2133650000014,5.0,13397.0,-3.0,-13487.0,0.004058516427767631,-2.2429256128680297,0.2047,0.3250728862973761
20260122,8782.6301,8784.9546,8816.4675,8734.8096,161947.0,-674.0,57738.0,5.0,0.0,14216.0,0.0,0.0,-3.0,0.0,-12590.0,8808.16256,8967.96034,8987.451425000001,-159.797779999999,-179.2888650000004,5.0,14216.0,-3.0,-12590.0,-0.004161855421835539,-2.2765099492589727,0.2002,0.29227405247813404
20260123,8836.0534,8803.0875,8899.5967,8792.6771,158089.0,-3858.0,83387.0,4.0,0.0,12928.0,-509.0,0.0,-3.0,0.0,-11711.0,8794.62644,8935.19633,8984.65171,-140.5698900000007,-190.0252700000001,4.0,12419.0,-3.0,-11711.0,-0.024403974976121047,-2.1513780797565607,0.2039,0.31924198250728864
20260126,8798.6743,8828.0555,8875.998,8792.9178,159251.0,1162.0,65471.0,5.0,0.0,12698.0,-657.0,0.0,-3.0,0.0,-10077.0,8784.74806,8897.24076,8978.666395,-112.4927000000007,-193.9183350000003,5.0,12041.0,-3.0,-10077.0,0.007296657477818036,-2.1318956561475115,0.2127,0.43221035332785546
20260127,8856.5702,8795.1261,8926.7917,8779.4402,158601.0,-650.0,87422.0,4.0,-1.0,11045.0,-716.0,0.0,-3.0,0.0,-9871.0,8809.48144,8874.68858,8971.897675,-65.20714000000044,-162.4162350000006,3.0,10329.0,-3.0,-9871.0,-0.004098334815038998,-2.1327322183131168,0.2018,0.3426458504519311
20260128,8862.9163,8866.0149,8890.0175,8819.4118,158199.0,-402.0,52280.0,5.0,-1.0,12735.0,-589.0,0.0,-3.0,0.0,-9919.0,8827.368859999999,8846.01187,8965.371285,-18.6430100000016,-138.0024250000006,4.0,12146.0,-3.0,-9919.0,-0.0025411032939525536,-2.075653695119189,0.2016,0.531370038412292
20260129,8930.672,8899.1414,8944.6477,8879.4853,155665.0,-2534.0,77428.0,5.0,-1.0,10905.0,-405.0,0.0,-3.0,0.0,-8802.0,8856.977240000002,8832.5699,8959.09761,24.40734000000157,-102.1203699999987,4.0,10500.0,-3.0,-8802.0,-0.016278546879516912,-1.9597642916012028,0.1981,0.5019815059445178
20260130,8988.8367,8952.6406,9084.7526,8930.9901,151320.0,-4345.0,163993.0,4.0,0.0,9570.0,-616.0,0.0,-3.0,0.0,-8199.0,8887.5339,8841.08017,8959.127275,46.45373000000109,-71.59337500000038,4.0,8954.0,-3.0,-8199.0,-0.028713983610890826,-1.96164926829046,0.2105,0.6961325966850826
20260202,8863.3994,8979.7335,9093.6225,8847.744,152421.0,1101.0,139722.0,4.0,-1.0,12071.0,-603.0,0.0,-3.0,0.0,-11031.0,8900.47892,8842.61349,8953.147325,57.86542999999983,-52.66840500000035,3.0,11468.0,-3.0,-11031.0,0.007223414096482768,-2.0598306063718823,0.2268,0.9212707182320441
20260203,8955.408,8890.63,8963.8164,8872.9116,151148.0,-1273.0,74273.0,4.0,-1.0,8709.0,-661.0,0.0,-3.0,0.0,-8084.0,8920.24648,8864.863959999999,8951.125474999999,55.38252000000102,-30.87899499999912,3.0,8048.0,-3.0,-8084.0,-0.00842220869611242,-1.992663077986776,0.2176,0.794198895027624
20260204,8942.5407,8961.4994,8980.8881,8932.1628,151105.0,-43.0,50756.0,4.0,-1.0,8800.0,-584.0,0.0,-3.0,0.0,-8053.0,8936.171359999998,8881.770110000001,8940.205945,54.40124999999716,-4.034585000001243,3.0,8216.0,-3.0,-8053.0,-0.00028457033188842196,-1.954715298167324,0.2071,0.6491712707182321
20260205,8804.3594,8907.8916,8942.2375,8772.4189,150904.0,-201.0,87572.0,4.0,-1.0,10568.0,-812.0,0.0,-3.0,0.0,-11055.0,8910.90884,8883.943040000002,8925.95169,26.96579999999813,-15.04284999999982,3.0,9756.0,-3.0,-11055.0,-0.0013319726448603084,-2.096280996994736,0.2162,0.7748618784530387
20260206,8741.0298,8770.3585,8795.3625,8721.2697,150228.0,-676.0,71584.0,4.0,-1.0,10911.0,-833.0,0.0,-3.0,0.0,-10396.0,8861.347459999999,8874.44068,8904.818505,-13.09322000000066,-43.47104500000023,3.0,10078.0,-3.0,-10396.0,-0.004499826929733472,-2.367108231082196,0.2267,0.919889502762431
20260209,8772.9301,8702.8107,8791.657,8699.2596,152267.0,2039.0,41403.0,4.0,-1.0,8886.0,-634.0,0.0,-3.0,0.0,-9962.0,8843.2536,8871.866259999999,8884.553510000002,-28.61265999999887,-41.29991000000155,3.0,8252.0,-3.0,-9962.0,0.013390951420859411,-2.352690267934631,0.2192,0.8162983425414364
20260210,8721.4946,8742.8189,8778.2054,8716.8448,154388.0,2121.0,42483.0,4.0,-1.0,9612.0,-743.0,0.0,-3.0,0.0,-12316.0,8796.47092,8858.3587,8866.52364,-61.88778000000093,-70.05271999999968,3.0,8869.0,-3.0,-12316.0,0.013738114361219784,-2.3331185127773093,0.2166,0.7869080779944289
20260211,8942.26,8687.5746,8942.2603,8666.9794,145913.0,-8475.0,142652.0,4.0,-1.0,8410.0,-678.0,1.0,-3.0,0.0,-6762.0,8796.414780000001,8866.29307,8856.152469999999,-69.87828999999874,-59.73768999999811,3.0,7732.0,-2.0,-6762.0,-0.05808255604366986,-2.1621907524393373,0.2204,0.8688760806916427
20260212,8906.4933,8908.4868,8938.3408,8874.1358,140494.0,-5419.0,59205.0,5.0,-1.0,7468.0,-209.0,0.0,-3.0,0.0,-7219.0,8816.84156,8863.875199999999,8848.22255,-47.03363999999783,-31.38098999999966,4.0,7259.0,-3.0,-7219.0,-0.03857104217973721,-2.2201063654033377,0.2206,0.8717579250720459
20260213,8896.1034,8868.3564,8945.7992,8822.2265,133049.0,-7445.0,64016.0,5.0,0.0,7046.0,-295.0,1.0,-3.0,0.0,-6994.0,8847.856279999998,8854.60187,8847.84102,-6.745590000002267,0.01525999999830674,5.0,6751.0,-2.0,-6994.0,-0.055956827935572606,-2.2685820850448293,0.2127,0.7579250720461095
20260224,8902.685,8854.9551,8915.4757,8778.5724,137735.0,4686.0,69740.0,5.0,0.0,7971.0,0.0,0.0,-3.0,0.0,-8984.0,8873.80726,8858.53043,8850.57196,15.27682999999888,23.23530000000028,5.0,7971.0,-3.0,-8984.0,0.034021853559371255,-2.2706573534194163,0.2235,0.9135446685878962
20260225,8969.1759,8886.8195,9008.7119,8877.7328,147833.0,10098.0,111825.0,5.0,0.0,9168.0,0.0,0.0,-3.0,0.0,-7413.0,8923.34352,8859.90722,8862.38559,63.43630000000121,60.95793000000049,5.0,9168.0,-3.0,-7413.0,0.0683068056523239,-2.337068460414033,0.207,0.6757925072046107
20260226,8994.1907,8970.2334,8997.7545,8910.4484,152559.0,4726.0,76018.0,5.0,0.0,9413.0,0.0,0.0,-3.0,0.0,-7209.0,8933.72966,8865.072219999998,8873.421165,68.65744000000268,60.30849500000113,5.0,9413.0,-3.0,-7209.0,0.030978178934051744,-2.5864358043194944,0.206,0.5695970695970692
